,height,gender
8722,120.54509069040421,Female
8723,147.4022996087989,Male
8724,146.825568750299,Male
8725,156.49949295958208,Male
8726,150.4411113596014,Female
8727,158.10547620590566,Male
8728,121.50807236009427,Male
8729,148.67640178361816,Male
8730,138.53563521810153,Male
8731,125.18381749506905,Male
8732,130.144985065854,Male
8733,124.45778243856638,Female
8734,151.44913080111957,Male
8735,152.4593216585681,Male
8736,147.26434777060393,Female
8737,149.72413547844792,Male
8738,173.13063446375588,Male
8739,153.10693844729153,Male
8740,169.72864943267834,Male
8741,146.569799889036,Female
8742,156.6771032801919,Male
8743,153.81699084469233,Female
8744,129.95444051197637,Male
8745,135.0341316207735,Male
8746,144.43388327744086,Male
8747,143.12247101615498,Male
8748,148.28007678987828,Male
8749,152.7563990760921,Female
8750,156.7917497895006,Male
8751,128.58089497594014,Female
8752,144.1156903173648,Male
8753,120.96968503207496,Male
8754,124.88441235015303,Male
8755,139.13206847198342,Female
8756,161.52226072619231,Female
8757,132.08926226252646,Male
8758,153.89581626335382,Female
8759,159.8811267685512,Male
8760,140.4961200452089,Female
8761,136.23603928870847,Male
8762,160.82693350407888,Male
8763,133.21191016508803,Male
8764,158.3967393800571,Female
8765,145.72529510865692,Female
8766,149.8697396409985,Female
8767,147.99161224314722,Male
8768,163.83272943969067,Female
8769,162.5933009281426,Female
8770,127.90571262061323,Male
8771,121.44578042706222,Female
8772,120.68277381434694,Female
8773,126.00914086986013,Female
8774,120.2946180127633,Male
8775,125.06302639386357,Male
8776,113.40530315448576,Male
8777,147.40985033629502,Male
8778,141.22719735467183,Male
8779,134.24321755698688,Male
8780,128.56841094650193,Male
8781,142.1224913187974,Male
8782,138.31964504386286,Male
8783,137.70939772571165,Male
8784,169.5423207149145,Female
8785,154.34374402550762,Male
8786,133.3147326439892,Male
8787,142.43802170693232,Female
8788,131.5090203098745,Female
8789,174.11931986959837,Male
8790,143.53558404957383,Male
8791,121.30513768141708,Male
8792,146.11585438981368,Male
8793,181.45284182319386,Male
8794,157.9449211941508,Male
8795,122.06783948430353,Male
8796,163.35492671453736,Male
8797,146.21608862126246,Female
8798,168.34082023185323,Male
8799,149.17082555756792,Male
8800,142.6333396014611,Male
8801,168.06768401714865,Female
8802,137.73994399223102,Male
8803,152.88454584443042,Male
8804,172.86615759104927,Male
8805,169.62305446487932,Male
8806,125.25065433646512,Male
8807,164.8345503436135,Female
8808,142.77260543070946,Male
8809,165.52009365068926,Male
8810,167.95461021495316,Female
8811,139.5641682404019,Female
8812,158.0665059342722,Male
8813,158.27693665659166,Female
8814,153.8916417828398,Female
8815,137.07417800938038,Male
8816,115.74144433925102,Male
8817,125.6083602668787,Female
8818,158.09192899416487,Male
8819,147.3002904905959,Female
8820,140.68833569175055,Male
8821,117.44436272853004,Male
8822,139.33962183494873,Female
8823,127.91943033488965,Male
8824,149.72058819410663,Male
8825,159.0151461183763,Male
8826,155.19976508802742,Male
8827,136.20693762013983,Male
8828,127.4131846954401,Female
8829,117.29681748211084,Male
8830,128.10043602573893,Male
8831,191.42133965188805,Male
8832,121.67888666502947,Male
8833,156.499284539043,Male
8834,169.65458886606683,Female
8835,138.70593413054428,Male
8836,136.40171319924988,Female
8837,145.48389700759753,Male
8838,143.05709381472806,Male
8839,157.65268691028393,Male
8840,141.36697687153895,Male
8841,154.1419236940784,Male
8842,155.41893405969287,Male
8843,148.10602500291347,Male
8844,155.10110519566595,Female
8845,159.47693530922618,Male
8846,165.67065217099625,Male
8847,167.41358586196986,Female
8848,139.91029886642102,Male
8849,132.25556863661203,Female
8850,163.12597066613918,Female
8851,151.4777334965311,Male
8852,150.35891883133218,Female
8853,124.8469641882682,Male
8854,124.5333913521052,Male
8855,166.19944284200278,Male
8856,140.01623727801856,Male
8857,158.24288188669394,Male
8858,164.73583473656296,Male
8859,138.75872723383486,Male
8860,115.76287055497666,Male
8861,142.12572548067988,Male
8862,133.37289108203262,Male
8863,131.11656525908765,Male
8864,132.05568232203774,Female
8865,121.36656168173877,Female
8866,161.57137171713805,Male
8867,139.60243325589443,Female
8868,146.47757288866404,Male
8869,140.77735151326172,Male
8870,169.01963258707607,Male
8871,149.25980449746245,Male
8872,157.656428099327,Female
8873,143.73453637572956,Male
8874,146.0048827088728,Male
8875,137.98052899965262,Female
8876,125.3723403952625,Female
8877,167.91392531008262,Male
8878,141.10235825363094,Male
8879,139.0420554405036,Male
8880,140.29844915116166,Male
8881,134.59553544188236,Male
8882,146.6057637690495,Male
8883,166.14276106310018,Female
8884,153.80260776372688,Female
8885,133.55560410559366,Male
8886,131.07612035572936,Male
8887,167.8487556426677,Male
8888,172.87605348234956,Male
8889,156.79088303659717,Male
8890,177.38377944219383,Male
8891,133.70284525747007,Male
8892,144.94050281467582,Male
8893,141.39873107299627,Male
8894,122.98307252517525,Male
8895,160.5297375864304,Male
8896,135.85526807812752,Male
8897,137.91792899675713,Male
8898,129.14001576221423,Male
8899,132.97932899554255,Female
8900,157.8923738100418,Male
8901,169.822694562137,Male
8902,157.813274971802,Male
8903,154.45721884956902,Male
8904,161.26742240120723,Female
8905,131.06548847886853,Male
8906,163.7371309676308,Female
8907,153.02322266377791,Female
8908,145.56750281091,Male
8909,150.53742668447217,Male
8910,161.63742532565124,Male
8911,146.64846037365956,Female
8912,152.0938391692356,Male
8913,154.08729789670915,Male
8914,153.25135073209293,Female
8915,138.42489361691213,Male
8916,162.50338718230216,Male
8917,133.1702673788308,Male
8918,164.27119003375265,Female
8919,113.62665535849251,Male
8920,152.99748286225758,Male
8921,124.8719942675102,Male
8922,137.31586497025188,Male
8923,154.9273247856097,Male
8924,143.92881330590598,Female
8925,131.52193822936448,Female
8926,159.28304018707294,Male
8927,144.4312711822192,Female
8928,124.64423002985475,Male
8929,153.3957246331511,Male
8930,156.9679401043398,Male
8931,149.12271671702607,Male
8932,157.52644498239366,Male
8933,119.71844233673559,Male
8934,127.69611244280094,Male
8935,159.8935501223796,Male
8936,152.50474225871366,Male
8937,165.8603770536345,Male
8938,143.8620803415709,Male
8939,150.83937828786543,Female
8940,155.49461164194253,Male
8941,145.7581446489151,Male
8942,162.19569576750033,Male
8943,137.75547248475903,Female
8944,169.58755369415184,Male
8945,125.5566506109437,Female
8946,137.48417598244953,Male
8947,126.88593078564293,Female
8948,148.12307058492186,Male
8949,132.09360477083345,Male
8950,164.68800311515113,Male
8951,134.61746387275304,Male
8952,139.209253963883,Male
8953,154.10669688485336,Female
8954,140.55412821798305,Female
8955,139.76531112545334,Male
8956,133.78401851332558,Male
8957,137.10476072316447,Male
8958,154.99966560214938,Female
8959,132.52362086532656,Female
8960,147.9074946883055,Female
8961,159.4751804954205,Female
8962,137.3959646180576,Male
8963,150.33326644940308,Female
8964,149.2924623132708,Male
8965,140.60220947379833,Male
8966,121.27945656054663,Male
8967,137.20973256827392,Male
8968,160.32351195088614,Female
8969,142.12059201456518,Female
8970,173.39769332448205,Male
8971,160.9334076673996,Male
8972,127.82950384882975,Male
8973,155.87885760648635,Male
8974,148.66291427658828,Male
8975,97.04254190364344,Male
8976,141.20116186463017,Female
8977,141.93100470481176,Male
8978,130.50095040488208,Male
8979,145.64186776173872,Male
8980,162.03077375696134,Male
8981,185.62907249773374,Male
8982,160.9548475137328,Male
8983,152.81959272028618,Male
8984,140.94763012458347,Female
8985,152.42540186659176,Female
8986,141.06897661656683,Female
8987,126.51308852152074,Female
8988,134.65260692511862,Female
8989,147.93485356239648,Male
8990,156.27848718696953,Male
8991,144.8747034685159,Male
8992,125.02449618189968,Male
8993,165.93904995657277,Female
8994,149.76537096282544,Male
8995,182.19210138986276,Male
8996,125.02758151668597,Male
8997,147.32575446535253,Male
8998,120.13346114141936,Female
8999,129.87709963559718,Female
9000,150.86112906976223,Male
9001,154.8594796772819,Male
9002,150.45955569131576,Male
9003,143.22068872644505,Male
9004,163.72174268146898,Female
9005,127.61420519759389,Male
9006,122.513030182357,Female
9007,163.43602952699135,Female
9008,151.2794421444189,Female
9009,146.29391703280746,Female
9010,138.8470822611503,Male
9011,150.0255673336789,Male
9012,166.06686540847397,Male
9013,138.38843879207832,Male
9014,150.67171476893157,Male
9015,153.13147446295608,Male
9016,112.01384491786459,Male
9017,155.39990110631166,Male
9018,126.9360537260727,Female
9019,150.2469540909322,Male
9020,151.32724248607082,Male
9021,125.5434683474339,Male
9022,150.6508978475893,Male
9023,137.22038436038218,Male
9024,157.93822983133424,Female
9025,128.33485389048798,Female
9026,162.19935243328072,Male
9027,164.5561881870285,Male
9028,164.96237825611058,Male
9029,163.5575586432513,Female
9030,163.12926095547903,Female
9031,129.29785326463025,Female
9032,140.23590379637162,Male
9033,163.54926607043507,Female
9034,165.45939819616282,Male
9035,131.85922094957908,Female
9036,146.21619925006115,Male
9037,143.293279641882,Female
9038,137.2372533566596,Male
9039,150.80182435678927,Male
9040,146.9431668234819,Male
9041,171.73119061730353,Male
9042,143.12622339597732,Male
9043,129.08064116297697,Male
9044,122.2066720359372,Female
9045,163.55762453996252,Female
9046,130.89342469055254,Male
9047,174.6678134149691,Male
9048,129.27661210244617,Male
9049,168.19531496171487,Female
9050,155.99227329691675,Male
9051,168.84108459608007,Female
9052,144.30004701843646,Male
9053,157.89022465365,Male
9054,146.7170699894851,Male
9055,147.12926936626894,Male
9056,145.37658903646175,Male
9057,154.53853416398704,Male
9058,147.75793700752405,Male
9059,128.23394257991285,Male
9060,132.64181234815922,Female
9061,149.6245947247537,Male
9062,167.8873371657435,Male
9063,167.656472958949,Male
9064,144.88404785953657,Male
9065,163.98124316113731,Female
9066,143.45766258153492,Male
9067,171.05270785436585,Male
9068,144.61681072803438,Female
9069,150.56366742886883,Male
9070,142.79890885471946,Male
9071,137.08489164590532,Male
9072,127.58468934961266,Female
9073,152.36141413173144,Male
9074,163.72991193061847,Male
9075,173.26761288155487,Male
9076,142.8207426103629,Male
9077,140.71830063893685,Male
9078,150.1183532251709,Male
9079,146.99822356946868,Male
9080,163.5155460993496,Male
9081,152.680923181257,Male
9082,127.32173451900158,Female
9083,122.2009748637141,Female
9084,117.29696918264676,Male
9085,163.22125580434772,Male
9086,126.09300140465332,Male
9087,140.19966208240555,Male
9088,172.19627336882368,Male
9089,147.5432088152641,Male
9090,133.12292766521736,Female
9091,155.0587062060836,Male
9092,144.3291952027136,Male
9093,143.40641020342943,Male
9094,150.87271808695147,Male
9095,139.33686529026656,Female
9096,148.218596650627,Male
9097,136.46220264534392,Male
9098,123.46506703979203,Male
9099,163.24164515605673,Male
9100,164.68248689987138,Female
9101,145.54649378737525,Male
9102,140.49872932545327,Female
9103,140.62026131568314,Male
9104,137.53070630727316,Female
9105,148.90752591850608,Male
9106,162.11143693780133,Male
9107,149.3030480452421,Male
9108,140.19342683894473,Male
9109,152.65512776913587,Male
9110,137.1478310621246,Male
9111,128.7076951721015,Male
9112,165.985561087666,Female
9113,126.19790798177773,Male
9114,139.8468270158901,Male
9115,165.12585499048598,Male
9116,147.2153012190283,Male
9117,129.69998013119286,Male
9118,140.51766690689448,Male
9119,143.62611538987602,Male
9120,143.00455860962936,Male
9121,138.29166007178367,Female
9122,176.4964461899685,Male
9123,156.4987374612374,Female
9124,153.45717747630178,Female
9125,154.79628047171482,Male
9126,155.43087716715536,Male
9127,127.92564059837005,Female
9128,169.3104325078017,Male
9129,169.93894057782381,Male
9130,143.94822279725304,Female
9131,141.11021196994008,Male
9132,154.5706908631248,Male
9133,145.8794429062822,Male
9134,126.4471151445673,Female
9135,150.85647878560658,Male
9136,143.62179409805017,Male
9137,145.8825154269325,Female
9138,152.98872197127844,Female
9139,146.4362264458193,Male
9140,145.1472335538128,Male
9141,142.53007480024863,Male
9142,139.2173786104257,Female
9143,136.9907302135513,Male
9144,149.9045684032066,Male
9145,144.6431281841542,Male
9146,134.09456150163885,Female
9147,145.5010615515339,Female
9148,122.2119345656306,Male
9149,125.02566620427875,Female
9150,145.31965283405935,Male
9151,166.9793154461519,Female
9152,122.21240818629504,Male
9153,161.9317332153125,Female
9154,144.7101479354792,Male
9155,102.57771860669743,Male
9156,159.82828594057133,Female
9157,149.28378225812406,Male
9158,150.72097693086047,Female
9159,140.73292966487506,Male
9160,157.8095017408158,Female
9161,147.7286382371919,Male
9162,158.9888206967389,Female
9163,142.514242965002,Male
9164,160.40714604238553,Female
9165,110.22974897493359,Male
9166,163.33651852231483,Male
9167,131.456755970009,Female
9168,131.65842465461253,Female
9169,152.17307988308653,Female
9170,152.3768656599082,Male
9171,146.11361867849502,Male
9172,117.28980344546466,Male
9173,156.64327963806508,Male
9174,133.41542529119272,Male
9175,127.78893183010791,Female
9176,169.94297654699562,Female
9177,153.748648464418,Male
9178,120.94869917402744,Male
9179,144.56202892914237,Male
9180,158.58588447964496,Male
9181,140.42045723009585,Male
9182,146.91913114558955,Male
9183,150.21541896231344,Male
9184,160.90330125740792,Male
9185,162.015986803789,Female
9186,156.79900143527598,Male
9187,142.52317072255806,Male
9188,128.50050861606607,Female
9189,142.13110141739622,Male
9190,168.57842982868917,Male
9191,122.36260417414321,Female
9192,142.81700359082652,Male
9193,168.1478453196192,Male
9194,160.13436070586735,Male
9195,158.48782321833465,Female
9196,163.07368730048557,Female
9197,113.88497207635154,Male
9198,126.75634100478138,Male
9199,149.50189949250554,Male
9200,175.1947105524953,Male
9201,123.26875612142395,Male
9202,133.6560828757639,Male
9203,138.03264710626615,Male
9204,132.7920147392498,Female
9205,143.3923750136625,Male
9206,120.65350536156478,Male
9207,131.51754949220881,Male
9208,146.55143194251082,Male
9209,143.44959477987308,Male
9210,140.04445297354988,Female
9211,181.8154396828331,Male
9212,164.3642164282995,Male
9213,120.0433380235248,Female
9214,146.37097976244826,Male
9215,173.4836467877776,Male
9216,164.42994144937668,Female
9217,128.9723087916976,Female
9218,169.93448587723205,Male
9219,138.68886083821081,Female
9220,129.10508525065063,Male
9221,136.22148150048366,Male
9222,141.4376797230935,Male
9223,112.80157140458604,Male
9224,125.87582131091793,Male
9225,123.97079501572304,Male
9226,152.89959245508766,Male
9227,121.95040627688627,Male
9228,172.31453083865244,Male
9229,155.2668713238222,Male
9230,149.70792446391542,Male
9231,137.22210751261647,Female
9232,159.55654875393665,Male
9233,142.14746510380485,Male
9234,150.52045822267266,Male
9235,85.56985373345721,Male
9236,131.4520756416768,Male
9237,150.92918844914604,Male
9238,164.0546112321544,Male
9239,137.52673014351623,Female
9240,153.35511027894427,Male
9241,120.72715317244263,Female
9242,133.35114602411682,Male
9243,150.45606808300099,Male
9244,138.19669727527082,Male
9245,122.60876522651034,Female
9246,153.55513313660006,Male
9247,150.11323890780272,Male
9248,133.11238092161227,Female
9249,139.1546728575719,Male
9250,122.62695123610654,Male
9251,114.82369685908319,Male
9252,175.30053903335954,Male
9253,126.47490164322392,Male
9254,139.78765750652778,Male
9255,132.47576318358122,Male
9256,126.1800952719246,Male
9257,136.49880180520748,Male
9258,161.42002976610252,Male
9259,134.43162067739303,Female
9260,144.13234176622808,Male
